1,0_19_3,0,0,0,0,1,0,0,0
2,0_21_4,0,1,0,0,0,0,0,1
3,0_27_5,0,1,0,1,1,0,0,0
4,0_3_4,0,1,0,1,0,0,0,0
5,0_35_3,1,0,0,0,0,0,0,0
6,0_6_5,0,0,0,1,0,0,0,1
7,1000_16_4,0,1,0,0,0,1,0,1
8,1000_17_2,0,0,0,0,1,0,0,0
9,1000_3_3,0,0,0,0,1,0,0,0
10,1000_4_6,0,1,0,0,0,0,0,0
11,1000_5_1,1,1,0,0,1,0,0,0
12,1000_7_4,1,0,0,1,0,0,0,1
13,1001_21_4,0,1,0,1,1,1,0,1
14,1003_12_2,0,0,0,1,1,0,0,1
15,1003_33_2,0,0,0,0,1,1,0,1
16,1003_35_0,0,0,0,0,0,0,0,0
17,1003_9_4,0,1,0,1,1,0,0,0
18,1004_29_6,1,0,0,0,1,1,0,1
19,1004_31_3,1,0,1,1,1,1,0,0
20,1004_7_6,0,0,0,1,0,1,0,1
21,1005_19_2,1,0,0,0,1,0,0,0
22,1005_26_6,0,0,0,0,1,0,0,1
23,1005_32_6,0,0,0,0,0,0,0,0
24,1006_36_4,1,0,1,0,1,1,0,1
25,1007_10_3,0,0,0,1,1,0,0,1
26,1007_37_2,0,0,0,0,1,1,0,1
27,1007_51_2,0,1,0,0,0,0,0,0
28,1008_17_4,0,0,1,0,1,1,0,1
29,1008_21_1,0,0,1,0,0,0,0,1
30,1008_21_2,0,0,1,0,1,1,0,0
31,1008_33_0,0,0,0,0,0,0,0,0
32,1009_14_1,0,1,1,0,1,0,0,0
33,1009_18_5,0,0,1,0,0,1,0,1
34,1009_9_5,0,0,1,0,0,1,0,0
35,1010_33_4,0,1,0,1,1,1,0,0
36,10_10_3,1,0,0,0,1,0,0,0
37,1010_45_4,0,0,0,1,1,0,0,0
38,1011_21_5,0,0,0,0,1,1,0,1
39,1011_42_2,0,0,0,0,0,1,0,1
40,1012_20_0,0,0,0,0,0,1,0,1
41,101_22_1,0,0,0,0,1,0,0,1
42,1012_33_1,0,1,0,0,1,0,0,0
43,1012_41_3,1,0,1,1,1,0,0,0
44,1013_44_5,0,0,0,1,1,0,0,0
45,1014_6_4,0,1,0,0,1,0,0,0
46,1015_19_5,0,0,1,1,0,0,0,1
47,1015_20_9,0,0,0,0,0,0,0,0
48,1015_21_2,0,1,0,0,1,0,0,0
49,1015_7_0,0,0,0,0,1,1,0,1
50,1017_24_3,0,0,0,1,1,0,0,0
51,1017_9_0,1,0,1,0,1,1,0,0
52,1018_2_0,0,0,1,0,1,0,0,0
53,1018_3_1,0,0,1,0,0,0,0,0
54,1018_8_6,0,0,0,0,0,1,0,0
55,1019_2_3,0,1,0,1,1,0,0,0
56,1019_37_4,0,0,0,1,0,1,0,1
57,1020_31_4,0,0,0,0,1,1,0,0
58,1020_5_0,0,1,0,0,1,0,0,0
59,1021_19_6,0,1,0,0,0,0,0,0
60,1021_22_2,0,0,1,1,0,1,0,1
61,102_15_6,0,0,0,0,1,0,0,1
62,10_2_1,0,0,0,0,1,0,0,0
63,1022_30_5,0,0,0,0,1,1,0,1
64,1022_9_6,0,0,0,0,1,0,0,1
65,1023_21_1,0,0,1,0,1,1,0,0
66,102_37_4,0,0,0,1,0,0,0,0
67,102_38_1,0,1,1,0,0,0,0,0
68,1024_1_2,0,0,0,0,0,0,0,0
69,1024_33_0,0,0,0,0,0,0,0,0
70,102_46_6,0,0,0,1,0,0,0,1
71,1025_26_2,0,0,0,0,1,0,0,1
72,1025_29_5,0,0,1,0,1,1,0,0
73,1026_1_5,0,0,0,1,0,0,0,0
74,10_26_3,0,1,1,0,0,1,0,1
75,1027_23_5,0,1,0,0,0,1,0,1
76,1027_28_4,0,0,1,1,0,1,0,1
77,1027_32_2,0,0,0,0,0,1,0,0
78,1027_33_3,0,0,0,0,1,0,0,0
79,1027_6_0,0,1,1,0,1,0,0,0
80,1027_8_5,0,0,1,0,1,1,0,1
81,1028_15_0,0,0,0,1,1,0,0,1
82,1028_18_4,0,0,0,1,1,0,0,0
83,1029_14_1,0,0,0,1,0,1,0,1
84,1029_30_2,1,0,0,0,1,1,0,0
85,1029_4_4,0,0,1,1,0,1,0,1
86,1030_25_2,0,0,1,0,0,1,0,0
87,1032_18_2,1,0,0,1,0,1,0,1
88,1032_30_6,0,0,0,0,1,0,0,0
89,1032_5_5,0,0,0,1,1,0,0,1
90,1033_21_1,0,0,0,0,0,1,0,1
91,1033_21_5,0,0,0,0,0,1,0,1
92,1033_33_0,0,0,0,0,0,0,0,0
93,1034_21_3,0,0,1,0,1,0,1,0
94,103_43_1,1,0,0,0,0,0,0,1
95,1034_3_6,0,1,0,1,1,0,0,0
96,1034_5_5,0,0,1,0,0,1,0,0
97,103_46_7,1,0,0,1,0,0,0,0
98,103_51_1,0,1,0,0,1,0,0,0
99,1035_1_1,0,1,0,0,0,0,0,0
100,1035_44_2,1,0,0,1,0,1,0,0
